,x_coord,base,surface,velocity,bmb,smb,tmb,dQdx,dQdy
231,57170.315584982985,-435.7787266381195,50.84877181055477,159.75016724954966,-0.6322191456385302,0.9999999999999998,0.3677808543614697,0.3360090359922823,0.031771818369187306
232,57417.80612864092,-435.2903243072248,50.791782661802614,160.09727601364284,-0.652324422781112,1.0000000000000002,0.3476755772188883,0.32753076046012575,0.020144816758762393
233,57665.29667229886,-434.7719840722463,50.73130021344634,160.45341160018933,-0.7105792606488042,1.0,0.2894207393511959,0.3215239795834097,-0.03210324023221383
234,57912.78721595679,-434.20798405929804,50.66548996111759,160.82331546658386,-0.8052471443146241,1.0,0.19475285568537587,0.30715823381301655,-0.11240537812764069
235,58160.27775961473,-433.57626654425644,50.59177810276488,161.2080876960126,-0.9110808797857112,1.0,0.08891912021428909,0.2840654033652629,-0.19514628315097388
236,58407.76830327266,-432.8951047713186,50.51229684899785,161.60231906909806,-0.9896596466882299,1.0,0.010340353311770165,0.2689910452498029,-0.25865069193803264
237,58655.2588469306,-432.1987757532279,50.431045807628486,161.99939444622296,-1.0400234939164985,0.9999999999999999,-0.04002349391649875,0.26265709651628966,-0.3026805904327884
238,58902.749390588535,-431.47807819060154,50.34695132649325,162.39363514503665,-1.1171747499169777,1.0000000000000002,-0.11717474991697793,0.2190275150297144,-0.33620226494669236
239,59150.23993424646,-430.7024054843465,50.2564420794166,162.77606235227233,-1.196066760150715,1.0,-0.19606676015071475,0.1392604943471264,-0.3353272544978411
240,59397.7304779044,-429.8860408161804,50.16118469719873,163.1401376819868,-1.2290033149610418,1.0,-0.22900331496104176,0.0843346373233869,-0.3133379522844286
241,59645.221021562334,-429.0634320843535,50.065198727399974,163.49321934631286,-1.2152040759194975,1.0,-0.2152040759194975,0.08345904561591673,-0.2986631215354143
242,59892.71156522027,-428.2536138411724,49.970705213746335,163.85397063104188,-1.1803691472410163,1.0000000000000002,-0.18036914724101638,0.12833435458061027,-0.3087035018216266
243,60140.202108878206,-427.50523361389986,49.88338058526416,164.23194488989137,-1.1106190208924442,1.0000000000000002,-0.11061902089244395,0.23292471826906244,-0.3435437391615064
244,60387.69265253614,-426.870029236177,49.80926186289084,164.63269304883872,-1.0335398627834946,1.0,-0.03353986278349459,0.3585705369414766,-0.39211039972497125
245,60635.18319619408,-426.3169403900893,49.744724778341876,165.0577513289298,-0.9990789311373045,1.0,0.0009210688626955894,0.4479413320021064,-0.4470202631394109
246,60882.67373985201,-425.78424985609706,49.68256786761432,165.5034239789743,-1.0078274228753539,0.9999999999999999,-0.007827422875353828,0.46841670054176987,-0.47624412341712363
247,61130.16428350995,-425.2309843490102,49.61801016940462,165.9575784297983,-1.0275180836457933,1.0000000000000002,-0.027518083645793202,0.4428065391773798,-0.470324622823173
