,x_coord,layer 1,layer 2,layer 3,layer 4
10599,104839.837060304,18.984,35.532000000000004,60.312000000000005,81.31200000000001
10600,104849.70680026477,19.488,35.784,60.228,81.56400000000001
10601,104859.57663437103,19.488,35.7,60.312000000000005,81.396
10602,104869.446562975,19.32,35.616,60.480000000000004,81.48
10603,104879.31658642717,19.488,35.868,60.56400000000001,81.64800000000001
10604,104889.18670508104,19.572000000000003,35.7,60.732000000000006,81.56400000000001
10605,104899.05691928745,19.656000000000002,35.616,60.228,81.732
10606,104908.92722939885,19.572000000000003,35.616,60.396,81.56400000000001
10607,104918.79763576745,19.740000000000002,35.196000000000005,60.480000000000004,81.396
10608,104928.66813874482,19.488,35.112,60.480000000000004,81.396
10609,104938.53873868415,19.572000000000003,35.112,60.396,81.144
10610,104948.40943593628,19.992,35.952000000000005,60.900000000000006,81.31200000000001
10611,104958.28023085464,19.656000000000002,35.784,60.816,81.64800000000001
10612,104968.15112379113,19.488,35.952000000000005,60.648,81.48
10613,104978.02211509751,19.488,35.784,60.816,81.732
10614,104987.89320512697,19.824,35.868,60.732000000000006,81.48
10615,104997.76439423193,19.824,36.036,60.732000000000006,81.48
10616,105007.63568276452,19.740000000000002,35.7,60.816,81.48
10617,105017.50707107713,19.740000000000002,35.7,60.816,81.732
10618,105027.37855952322,19.656000000000002,35.616,61.068000000000005,81.9
10619,105037.25014845455,19.488,35.868,60.816,81.56400000000001
10620,105047.1218382239,19.656000000000002,36.036,60.480000000000004,81.56400000000001
10621,105056.99362918448,19.740000000000002,35.616,60.900000000000006,81.732
10622,105066.8655216885,19.572000000000003,35.868,60.900000000000006,81.816
10623,105076.73751608907,19.908,35.784,60.732000000000006,81.56400000000001
10624,105086.6096127395,19.488,35.784,60.984,81.9
10625,105096.48181199188,19.488,35.784,60.900000000000006,81.64800000000001
10626,105106.35411419993,19.572000000000003,35.784,60.984,81.816
10627,105116.22651971619,19.740000000000002,35.952000000000005,61.152,82.06800000000001
10628,105126.09902889426,19.488,35.952000000000005,60.732000000000006,81.816
10629,105135.97164208662,19.740000000000002,35.952000000000005,60.900000000000006,81.9
10630,105145.84435964662,19.740000000000002,35.952000000000005,61.068000000000005,81.816
10631,105155.71718192779,19.824,36.288000000000004,60.900000000000006,82.152
10632,105165.5901092828,19.656000000000002,36.372,61.236000000000004,81.9
10633,105175.4631420656,19.824,35.952000000000005,60.732000000000006,82.32000000000001
10634,105185.33628062978,19.908,36.120000000000005,61.068000000000005,82.236
10635,105195.20952532742,19.488,35.868,61.068000000000005,82.06800000000001
10636,105205.08287651351,19.404,35.868,61.068000000000005,82.152
10637,105214.95633454047,19.488,35.448,61.152,82.152
10638,105224.82989976279,19.740000000000002,35.868,60.900000000000006,82.32000000000001
10639,105234.7035725333,19.908,35.868,61.068000000000005,82.32000000000001
10640,105244.57735320542,19.908,35.7,61.068000000000005,82.656
10641,105254.45124213431,19.992,35.868,61.32,82.488
10642,105264.32523967196,19.908,35.532000000000004,61.236000000000004,82.40400000000001
10643,105274.19934617369,19.908,35.952000000000005,60.984,82.488
10644,105284.07356199223,19.908,35.868,61.32,82.908
10645,105293.94788748214,20.076,35.7,61.572,82.572
10646,105303.82232299716,19.908,35.532000000000004,61.068000000000005,82.488
10647,105313.69686889097,19.992,35.7,60.984,82.908
10648,105323.5715255184,20.076,35.868,61.236000000000004,83.07600000000001
10649,105333.44629323232,20.076,36.372,61.32,83.244
10650,105343.32117238839,19.908,35.868,61.404,83.49600000000001
10651,105353.19616334004,19.572000000000003,35.784,61.48800000000001,83.664
10652,105363.07126644102,19.992,36.204,61.572,83.244
10653,105372.94648204677,20.412000000000003,36.288000000000004,61.824000000000005,83.244
10654,105382.82181051071,19.992,36.036,61.572,82.908
10655,105392.69725218721,19.992,36.288000000000004,61.74,83.244
10656,105402.57280743153,19.740000000000002,36.372,61.656000000000006,83.244
10657,105412.44847659765,19.908,36.456,61.74,83.664
10658,105422.32426004023,19.992,36.54,61.74,83.49600000000001
10659,105432.20015811331,20.16,36.624,61.74,84.0
10660,105442.0761711724,20.412000000000003,36.708000000000006,61.572,83.748
10661,105451.9522995717,20.16,36.708000000000006,61.74,83.91600000000001
10662,105461.82854366634,20.244,36.708000000000006,62.24400000000001,84.0
10663,105471.70490381046,20.076,36.708000000000006,62.412000000000006,84.084
10664,105481.5813803601,19.908,36.624,62.580000000000005,84.084
10665,105491.45797366832,19.824,36.204,62.160000000000004,84.25200000000001
10666,105501.33468409166,20.244,36.456,62.24400000000001,84.58800000000001
10667,105511.21151198502,20.16,36.456,62.160000000000004,84.58800000000001
10668,105521.0884577025,19.992,36.372,62.496,84.67200000000001
10669,105530.96552159966,20.244,36.624,62.496,84.756
10670,105540.8427040319,20.16,36.876000000000005,62.496,85.00800000000001
10671,105550.72000535394,20.076,36.792,62.916000000000004,85.00800000000001
10672,105560.5974259216,19.992,36.54,62.412000000000006,84.924
10673,105570.47496608993,20.16,36.876000000000005,62.832,85.00800000000001
10674,105580.3526262141,19.992,36.624,62.748000000000005,85.092
10675,105590.23040664944,20.076,36.204,62.832,85.26
10676,105600.10830775183,20.244,36.54,63.252,85.76400000000001
10677,105609.98632987686,20.076,36.876000000000005,63.42,86.10000000000001
10678,105619.86447337888,20.328000000000003,36.96,63.504000000000005,85.932
10679,105629.74273861547,20.496000000000002,36.96,63.00000000000001,85.68
10680,105639.62112594106,20.244,37.044000000000004,63.252,85.76400000000001
10681,105649.49963571086,20.244,36.708000000000006,63.336000000000006,86.436
10682,105659.378268282,20.412000000000003,36.876000000000005,63.336000000000006,86.436
10683,105669.25702400912,20.244,36.876000000000005,63.252,86.52000000000001
10684,105679.13590324888,20.328000000000003,37.38,63.672000000000004,86.94000000000001
10685,105689.01490635693,20.328000000000003,37.38,63.92400000000001,86.688
10686,105698.89403368859,20.664,37.716,64.176,86.85600000000001
10687,105708.77328560135,20.748,37.884,64.00800000000001,86.688
10688,105718.65266244962,20.412000000000003,37.800000000000004,63.84,87.108
10689,105728.53216459087,20.244,37.716,63.504000000000005,87.19200000000001
10690,105738.41179237983,20.244,37.296,64.092,87.27600000000001
10691,105748.29154617453,20.328000000000003,37.296,64.176,87.444
10692,105758.17142632973,20.076,37.800000000000004,64.00800000000001,87.61200000000001
10693,105768.05143320249,20.16,37.800000000000004,64.26,87.78
10694,105777.9315671487,20.16,37.464000000000006,64.34400000000001,87.78
10695,105787.81182852556,20.412000000000003,37.296,64.596,87.864
10696,105797.69221768917,20.244,37.296,64.68,87.94800000000001
10697,105807.57273499598,20.412000000000003,37.296,64.596,88.62
10698,105817.45338080173,20.244,37.212,64.512,88.2
10699,105827.33415546444,19.992,36.876000000000005,64.512,88.284
10700,105837.21505934061,20.244,37.296,64.932,88.78800000000001
10701,105847.0960927858,20.580000000000002,37.632000000000005,64.932,88.956
10702,105856.97725615857,20.244,37.800000000000004,64.76400000000001,88.956
10703,105866.85854981389,20.328000000000003,37.800000000000004,64.76400000000001,88.956
10704,105876.7399741099,20.412000000000003,37.632000000000005,65.268,89.20800000000001
10705,105886.62152940319,20.076,37.968,65.352,89.20800000000001
10706,105896.50321605148,20.244,37.800000000000004,65.016,89.292
10707,105906.38503441028,20.496000000000002,37.716,64.932,89.712
10708,105916.26698483783,20.328000000000003,38.052,64.932,89.964
10709,105926.14906769159,20.328000000000003,38.136,65.436,90.21600000000001
10710,105936.03128332751,20.496000000000002,37.632000000000005,65.604,90.72
10711,105945.91363210363,20.328000000000003,37.632000000000005,65.268,90.384
10712,105955.79611437731,20.412000000000003,37.548,65.688,90.21600000000001
10713,105965.67873050558,20.244,37.884,65.688,90.63600000000001
10714,105975.56148084613,20.244,37.884,66.024,90.468
10715,105985.44436575641,20.496000000000002,37.800000000000004,66.108,90.72
10716,105995.3273855939,20.580000000000002,37.800000000000004,66.27600000000001,90.552
10717,106005.21054071642,20.244,37.968,66.19200000000001,91.14
10718,106015.09383148067,20.244,38.136,66.024,91.308
10719,106024.97725824534,20.748,38.136,66.27600000000001,91.644
10720,106034.86082136759,20.328000000000003,38.052,66.19200000000001,91.39200000000001
10721,106044.7445212063,20.328000000000003,38.22,66.024,91.644
10722,106054.62835811787,20.412000000000003,38.136,66.024,91.896
10723,106064.51233246057,20.244,38.136,66.19200000000001,91.476
10724,106074.39644459209,20.328000000000003,38.556000000000004,65.94,91.72800000000001
10725,106084.28069487216,20.412000000000003,38.64,65.85600000000001,92.06400000000001
10726,106094.16508365705,20.580000000000002,38.22,66.27600000000001,92.56800000000001
10727,106104.04961130516,20.328000000000003,38.052,66.36,92.14800000000001
10728,106113.93427817493,20.244,38.22,66.696,92.48400000000001
10729,106123.8190846243,20.580000000000002,38.304,66.61200000000001,92.736
10730,106133.70403101256,20.412000000000003,38.388000000000005,66.696,92.4
10731,106143.5891176965,20.580000000000002,38.808,66.94800000000001,93.24000000000001
10732,106153.47434503546,20.412000000000003,39.228,66.78,92.90400000000001
10733,106163.35971338769,20.412000000000003,38.724000000000004,66.78,93.072
10734,106173.2452231115,20.328000000000003,38.388000000000005,66.444,93.072
10735,106183.13087456564,20.496000000000002,38.556000000000004,66.864,92.90400000000001
10736,106193.01666810845,20.580000000000002,38.472,66.61200000000001,93.66000000000001
10737,106202.90260409865,20.328000000000003,38.22,66.528,93.744
10738,106212.78868289501,20.496000000000002,38.472,66.696,93.912
10739,106222.67490485616,20.580000000000002,38.472,66.696,94.08000000000001
10740,106232.56127034155,20.412000000000003,38.304,67.03200000000001,93.99600000000001
10741,106242.44777970931,20.832,38.472,66.94800000000001,93.99600000000001
10742,106252.33443331803,20.748,38.388000000000005,67.2,94.08000000000001
10743,106262.22123152768,20.832,38.472,67.2,93.912
10744,106272.1081746968,20.580000000000002,38.724000000000004,66.696,93.912
10745,106281.99526318409,20.664,38.556000000000004,66.78,94.248
10746,106291.88249734874,20.664,38.64,66.696,94.33200000000001
10747,106301.76987755088,20.580000000000002,38.388000000000005,67.2,94.33200000000001
10748,106311.65740414931,20.832,38.556000000000004,67.2,94.41600000000001
10749,106321.54507750244,20.496000000000002,38.388000000000005,67.116,94.5
10750,106331.4328979704,20.496000000000002,38.556000000000004,67.36800000000001,94.584
10751,106341.32086591257,21.0,38.724000000000004,67.284,94.668
10752,106351.20898168853,21.084,38.892,67.2,94.5
10753,106361.09724565677,20.748,38.724000000000004,67.284,94.08000000000001
10754,106370.98565817822,20.580000000000002,38.808,67.116,94.584
10755,106380.87421961167,20.580000000000002,38.892,66.94800000000001,94.164
10756,106390.7629303168,20.832,38.808,67.03200000000001,94.584
10757,106400.65179065414,20.580000000000002,38.64,67.284,94.41600000000001
10758,106410.54080098224,20.832,38.892,67.536,94.83600000000001
10759,106420.42996166191,21.168000000000003,39.144000000000005,67.62,94.668
10760,106430.31927305319,20.832,38.724000000000004,67.36800000000001,95.004
10761,106440.20873551497,20.664,38.472,67.2,95.08800000000001
10762,106450.0983494078,20.664,38.724000000000004,67.62,95.256
10763,106459.98811509184,20.664,38.892,67.70400000000001,95.424
10764,106469.87803292715,20.832,38.976,67.36800000000001,95.34
10765,106479.76810327376,21.0,38.724000000000004,67.284,95.08800000000001
10766,106489.65832649144,20.916,39.228,67.2,95.17200000000001
10767,106499.54870294192,20.832,39.312000000000005,67.536,95.256
10768,106509.43923298412,21.084,39.06,67.452,95.424
10769,106519.32991697895,20.580000000000002,38.892,66.94800000000001,95.34
10770,106529.2207552871,20.580000000000002,39.06,67.36800000000001,95.08800000000001
10771,106539.11174826852,21.0,38.976,67.536,95.08800000000001
10772,106549.00289628381,20.748,38.892,67.452,95.34
10773,106558.89419969404,20.664,39.144000000000005,67.2,95.50800000000001
10774,106568.7856588598,20.748,38.892,67.536,95.17200000000001
10775,106578.67727414078,20.748,39.144000000000005,67.2,95.424
10776,106588.56904589948,21.084,39.396,67.36800000000001,95.256
10777,106598.46097449536,21.084,39.228,67.452,95.59200000000001
10778,106608.35306028994,20.580000000000002,38.808,67.78800000000001,95.50800000000001
10779,106618.2453036439,20.580000000000002,39.312000000000005,67.70400000000001,95.34
10780,106628.13770491858,20.916,39.144000000000005,67.872,95.424
10781,106638.03026447447,21.084,39.480000000000004,67.70400000000001,95.59200000000001
10782,106647.92298267335,21.168000000000003,39.732,67.536,95.676
10783,106657.81585987537,20.832,39.396,67.536,95.676
10784,106667.70889644297,21.0,39.732,67.2,95.50800000000001
10785,106677.60209273649,20.916,39.816,67.03200000000001,95.50800000000001
10786,106687.49544911749,21.0,39.816,67.62,95.34
10787,106697.3889659477,21.168000000000003,39.984,67.956,95.424
10788,106707.28264358854,21.168000000000003,39.984,67.536,95.17200000000001
10789,106717.17648240045,21.168000000000003,39.732,67.284,95.34
10790,106727.07048274693,21.084,39.648,67.284,95.17200000000001
10791,106736.96464498802,21.084,39.312000000000005,67.62,95.17200000000001
10792,106746.85896948547,21.168000000000003,39.396,67.62,95.34
10793,106756.75345660176,21.252000000000002,39.396,67.956,95.256
10794,106766.64810669837,21.0,39.564,67.536,95.256
10795,106776.54292013672,21.336000000000002,39.480000000000004,67.78800000000001,95.256
10796,106786.43789727903,21.084,39.312000000000005,67.36800000000001,95.256
10797,106796.3330384876,21.0,39.564,67.872,95.256
10798,106806.2283441237,20.832,39.648,67.872,95.256
10799,106816.12381454986,20.580000000000002,39.816,67.70400000000001,95.17200000000001
10800,106826.01945012873,21.084,39.648,67.62,95.17200000000001
10801,106835.91525122098,20.916,39.732,67.70400000000001,94.668
10802,106845.81121818985,20.748,39.816,67.452,94.5
10803,106855.7073513981,21.084,39.816,67.452,94.584
10804,106865.60365120681,21.168000000000003,39.648,67.78800000000001,94.41600000000001
10805,106875.50011797932,21.168000000000003,39.480000000000004,67.78800000000001,94.164
10806,106885.39675207784,21.252000000000002,39.648,67.70400000000001,94.164
10807,106895.29355386477,21.168000000000003,39.648,67.70400000000001,94.41600000000001
10808,106905.19052370288,21.252000000000002,39.648,67.78800000000001,93.912
10809,106915.08766195447,20.916,39.312000000000005,67.62,94.41600000000001
10810,106924.9849689825,20.832,39.312000000000005,67.62,94.08000000000001
10811,106934.8824451496,20.832,39.564,67.62,93.99600000000001
10812,106944.78009081863,21.168000000000003,39.732,67.872,93.57600000000001
10813,106954.67790635266,20.748,39.732,67.872,93.828
10814,106964.57589211393,20.748,39.732,67.872,93.99600000000001
10815,106974.47404846625,20.580000000000002,39.732,67.956,94.08000000000001
10816,106984.37237577228,20.748,39.732,67.36800000000001,94.08000000000001
10817,106994.27087439464,20.832,40.236000000000004,67.2,94.08000000000001
10818,107004.16954469708,21.084,39.984,67.452,93.57600000000001
10819,107014.06838704307,21.168000000000003,39.480000000000004,67.284,93.492
