,x_coord,base,surface,velocity,bmb,smb,tmb,dQdx,dQdy
0,0.0,-246.24419775698297,28.73296527807759,108.32039539332239,1.000000000000002,0.3000000450140704,-0.6882616997431078,-0.10375184388674301,-0.5845098558563651
1,107.02341137123746,-244.99116433940236,28.586755271882257,108.83150401436659,1.0000000000000022,0.3000000561181268,-0.688373611460209,-0.1132442809401907,-0.5751293305200181
2,214.04682274247492,-243.7675017508654,28.443972396229633,109.33115778659472,1.0000000000000022,0.30000006925577055,-0.6882749676776219,-0.12249713997575526,-0.5657778277018665
3,321.0702341137124,-242.57175608227445,28.30444700196657,109.81976541062784,1.0000000000000022,0.3000000852567755,-0.6879905349252775,-0.13151419910591372,-0.5564763358193636
4,428.09364548494983,-241.40247342453185,28.16800943993989,110.29773558708702,1.000000000000002,0.3000001049509156,-0.687545079733107,-0.14029923644314296,-0.547245843289964
5,535.1170568561873,-240.25819986854003,28.034490060996458,110.76547701659331,1.000000000000002,0.3000001291679649,-0.6869633686310415,-0.14885603009992007,-0.5381073385311214
6,642.1404682274248,-239.13748150520132,27.903719215983102,111.22339839976783,1.0000000000000022,0.30000015873769725,-0.686270168149012,-0.157188358188722,-0.52908180996029
7,749.1638795986622,-238.03891709966078,27.775533402032348,111.67190297552312,1.000000000000002,0.30000019460690663,-0.6854887203340246,-0.16529939847869346,-0.5201893218553312
8,856.1872909698997,-236.96134020670897,27.649796512669383,112.11136963780676,1.0000000000000024,0.3000002382439924,-0.6846354720180661,-0.17318965277458342,-0.5114458192434826
9,963.2107023411371,-235.90364977489102,27.52638007187928,112.54217049999188,1.0000000000000022,0.3000002912626313,-0.6837249774257087,-0.1808588775699122,-0.5028660998557967
10,1070.2341137123747,-234.86476928367662,27.4051584660342,112.96467396483119,1.0000000000000016,0.30000035545271375,-0.6827686147565715,-0.18830467986715693,-0.49446393488941476
11,1177.257525083612,-233.8437376434589,27.286019550545323,113.37923097403606,1.000000000000001,0.3000004334333713,-0.6817628160348115,-0.19551455119162042,-0.4862482648431911
12,1284.2809364548496,-232.8396276899291,27.1688551393919,113.78618733749502,1.0000000000000009,0.3000005280674506,-0.6806996205841833,-0.20247301011671204,-0.4782266104674714
13,1391.304347826087,-231.8515432318744,27.053560660643974,114.18588349195993,1.0000000000000009,0.3000006424837106,-0.6795791009300164,-0.20917175237894298,-0.4704073485510735
14,1498.3277591973244,-230.87874197605854,26.94004949993264,114.57863317583218,1.0000000000000009,0.3000007811321976,-0.678441253537979,-0.21563814261865552,-0.4628031109193234
15,1605.3511705685619,-229.92052934468427,26.828240610557458,114.96474184979871,1.000000000000001,0.30000094887261713,-0.6773384531283471,-0.22191060447411295,-0.455427848654234
16,1712.3745819397993,-228.97622138446792,26.71805418553767,115.34451044711078,1.0000000000000009,0.30000115086978757,-0.6763097344951048,-0.22801670481568512,-0.4482930296794196
17,1819.3979933110368,-228.04519144161048,26.60941710387383,115.71821546408079,1.0000000000000002,0.3000013939356214,-0.6753220693450895,-0.23392535997682404,-0.4413967093682653
18,1926.4214046822742,-227.12683211801266,26.50225849141476,116.08612518489943,1.0,0.3000016854355438,-0.6743182123234593,-0.2395857765654304,-0.4347324357580288
19,2033.4448160535117,-226.22054687118631,26.39650874069456,116.44850698306011,1.0000000000000002,0.30000203333331055,-0.6732487395700131,-0.24495447365318113,-0.4282942659168319
20,2140.4682274247493,-225.32580103000302,26.292105463697162,116.80562306953735,1.000000000000001,0.30000244900500844,-0.6721089672766818,-0.2500297862008394,-0.42207918107584247
21,2247.4916387959865,-224.44208183809775,26.188988829527187,117.1577338267474,1.0000000000000016,0.3000029450353675,-0.6709100585098033,-0.2548248603084273,-0.4160851982013759
